,multimodal_emotion,text_script
4816,4,아 정말 명절 너무 힘들다
15443,4,무슨 일이 있었어? 갑자기 왜 이혼하게 된거야.
30243,4, 형... 제발 한 번만 봐 주세요...
4836,4, 아 그건 다들 그렇게 하는거니까요
59191,4,"예. 저도 편하고 좋고, 아버님도 맛있는 거 드시고 좋지요."
59179,4,명진이 아빠 오늘 야근이래요. 좀 이따 퇴근하면 오기로 했어요.        저는 아버님 식사 안 하셨을 거 같아서 일찍 왔어요.
38069,4,"저희가… 아니, 제가 어떻게 해드리면 될지…"
37838,4,네 부탁드립니다. 마지막으로 한번만…  용서해 주십시요. 죄송합니다.
45326,4,맥주를 너무 마셔서 그런가? 나 요즘 퇴근하고 매일 맥주 까는데.
45328,4,하루 스트레스 그걸로 푸는 거지 뭐.
30510,4,미안해. 이제 형 게임기 갖고 놀기 전에 형한테 먼저 물어볼게.
45330,4,예전에는 그래도 괜찮았던 것 같은데 확실히 예전 같지가 않네.
12163,4,요즘 사는게 막막해서 자꾸 이런 생각을 하게 되네.
37841,4,"거머리 소리 듣고 나서, 내가 참 속없이 퍼주기만 하고, 계산없이 산 푼수였구나 싶더라."
59173,4,그래도 그냥 먹으면 속 버려요. 계란찜이라도 드셔.
64531,4,어제 아빠가 생각을 좀 해봤는데.
30505,4,"형, 나 돈 없는 거 알잖아."
59172,4,안주 뭐 필요 있나.
37844,4,죄송합니다. 죄송합니다.
45336,4,어제 화장품을 잘못 썼나봐.
45338,4,난 새로운 화장품도 못 쓰니?
45340,4, 이번에 면세에서 비싸게 주고 사서 괜찮을 줄 알았지.
37846,4,네. 형님.
30495,4, 형 미안해. 한번만 봐줘...
37848,4,아 정말…  한번만 봐주십쇼…
38065,4,아닙니다.
38063,4,맞습니다. 제 잘못입니다. 제가 음료를 다시 만들어 드려도 될까요?
37850,4,억울하다기보단… 죄송하고… 송구스럽습니다.
45324,4,내가 배가 나올 줄은 진짜 상상도 못했다.
38073,4,아…
37836,4,네… 저 이번에 미끄러지면…  다신 못 일어납니다.
37831,4,네… 부탁드립니다.
59188,4,그런가봐.
4837,4,요즘 애들은 우리때보다 취직하기가 너무 힘들어져서.. 진짜 힘들거 같아
59187,4,왜 그러시지. 여름이라 입맛이 없으신가.
4838,4,네.. 다들 학점이나 다른 스펙이 좋아도 원하는 회사에 들어가긴 힘들더라구요
4839,4,그렇지.. 다들 스펙이 좋으니까 회사도 누굴 뽑아야할지 모르는 것 같아
59185,4,그래요? 그걸 왜 다 안 드셨어요.
59182,4,"내가 이제 늙어가지고, 혼자서 밥 해먹기도 힘들구나."
18565,4,가야지. 고모부 혼자 심심해 죽으려고 하시는 걸?
64510,4,그래도 전보다 자주 못 볼 거 아니야. 남의 집 식구 되는데?
59181,4,아버님도 참. 그런 말씀을 하셔요.
4840,4,어떻게 해야 경쟁력을 가질 수 있을까요?
6908,4,"미안해, 지은아. 하지만 아저씨들이랑 선생님들이랑 같이 버스를 항상 잘 점검하고 있으니까 걱정 마."
64511,4,고마워. 전화 자주자주 하고.
30245,4,형님... 제발 한 번만 봐 주세요...
65154,4,남의 아들 결혼에 감놔라 배놔라 하지 말아라.
45321,4,부러운 거지... 난 한 명이라도 좀 만났으면 좋겠다.
4842,4,사이트에 올려놨던 하이폰 식스 에스구요 십오만원입니다
45322,4, 요즘 배가 나와 죽겠어.
37819,4,"예. 회사가… 잘 안돼서, 그렇게 됐습니다. 잘 지내셨죠?"
30247,4,형님... 다른 거라면 시키는 대로 다 할 게요... 제발요......
37825,4,"아… 그래도, 참… 어렵게 닿은… 어렵게 기회 닿은건데… 한번 도와주시면 안되겠습니까?"
59180,4,고맙다. 늙은이 식사 까지 챙기고.
37829,4,"선배 은혜도 모르고, 제가 참 경우없이 굴었습니다. 죄송합니다."
6980,4,"안 돼, 싫어. 지금도 엄청 아프단 말이야!"
59010,4,그래. 근데 계약은 어떻게 해. 위약금 물려줘야 되는 거 아니야?
65444,4,아빠 너무 더운데 에어컨 틀면 안돼?
65446,4,아닌데 더운데.
6907,4,그래도 차 타고 가다가 고장날까봐 무서워요.
65505,4,나 핸드폰 바꿔주면 안돼?
4799,4,아무래도 그런가요..? 휴..
6880,4,"나 소풍 갈 때 도시락 싸 가야 해, 이모."
65500,4, 그치만 하고 싶은데..
45157,4,요즘에 엄마아빠 싸운 거 알아?
45158,4,어. 엄마가 요즘 자꾸 오라더라.
15468,4,대상포진? 어디에?
45159,4,외로운가봐.
12054,4,음...그럼 일단 이번 중간고사부터 오답 노트를 열심히 만들어 봐야겠다.
39078,4,그래서 몇 백 더 쓰시더라도... 큰 차량이 어떠실지...
45161,4,뭐 맨날 똑같지. 돈 문제지.
65496,4,나만 모쏠이야.
45172,4,그게 뭐야.
65115,4,"걔는 진짜 많이 기억 안날거야. 워낙에 어렸고, 거의 할머니 손에 컸으니까."
14905,4,내가 그 언니 불쌍해서 진짜…. 말을 이을 수가 없다.
45174,4,그냥. 결혼하면 좋아?
39076,4,네... 사실 따님이나… 손주분이나... 너무 소중한 존재잖아요.
15467,4,"며칠 전에 몸살 기운이 좀 있어서, 병원 가봤더니 대상포진이라고 그러더라."
65490,4,"아니 딱히 좋아하는 사람 생긴 건 아닌데, 	애들 다 남자친구 생겼어."
45176,4,뭐가 좋아.
45178,4,좋겠다.
59343,4,이번애 애 아빠랑 지원이랑 지훈이랑 해서 동남아 가기로 했어요.
6886,4,"아니, 엄마가 싸 주는 것도 좋기는 한데… 김밥집에서 사 온 게 더 맛있거든."
65509,4,아 아빠 제발.
30209,4,..�����̵��� �ҽ��ؼ� �� �� �ߴµ� �� ���Ҿ�.
45150,4,지수 말로는 귀엽다는데.
58995,4,그냥.
65112,4,아…니가 좀 어리긴 했었구나.
4789,4,복습이요? 네.. 하긴 했는데 혼자서 하니까 잘 안 되더라구요
30694,4,형...
58991,4,왜긴. 그냥 안 맞으니까 헤어진거지.
15293,4,그래요. 꼬박꼬박 치료 받는 게 제일 중요하다는 거.. 알죠?
38132,4,데료다 줘.
65533,4,"아마..8월 14,15,16일, 이렇게 3일 갈 것 같은데?"
38130,4,구만해. 구만. 나 머리 아포.
58992,4,왜. 세준이가 뭐 실수했니?
65519,4,알겠어요.
30690,4, 그래도... 나는 엄마가 다시 행복해진 거 같아서 좋은데. 형은 안 그래?
58998,4,"아빠, 지연이 결혼식에 세준이 데려오라고 난린데. 	 어른들한테 소개시킨다고."
65517,4,아빠아~
45573,4,"학원은, 우선 주변에 찾아보고 마땅한 데 없으면 엄마가 차로 태워다줄게.  과외 선생님한테는 가능한지 여쭤보고…"
15472,4,그래.. 하긴 지금까지 삼촌 엄청 열심히 일했으니까. 최근에 큰 일도 많았고.
65515,4, 아아아아~ 아빠아아
15295,4,나도 몇 년 전에 우울증 치료 받으면서... 많이 좋아졌어요. 임의로 약 복용 중단하지 말고. 잘 치료 받기를 바랄게요.
15470,4,와.. 삼촌 정말 스트레스를 많이 받았나 보네. 그거 면역력 떨어지면 생기는 거잖아.
58993,4,아니야. 그냥 서로 맘이 없어서 헤어진거야.
65513,4,아 이번에는 진짜 진짜 열심히 할게요. 믿어줘.
45144,4,그럼 소개팅 할래?
58994,4,"좋아 죽는다고 붙어다닐 땐 언제고, 갑자기 왜 맘이 식어."
45146,4,지수 대학 동긴데. 지금 간호사 하고 있대.
65511,4,나 핸드폰 바꾸면 공부 진짜 열심히 할게요.
39084,4,선생님이 뭘 모르셔서 그렇지~ 2012년식이면 진짜 현역이에요 현역!
30493,4,나도 모르겠어...
65116,4,벌써 세월이 이렇게 됐다. 내가 어머니 돌아가셨을 때보다도 나이가 많네.
65117,4,나도 이제 어머니 나이 넘어섰지.
59311,4,"저한텐 정말 큰거예요 선생님. 그리고 선생님 덕분에 시가 어떤 건지,         아름다움이 어떤건지 그런걸 알게 됐어요."
59309,4,"선생님 정말로 감사드려요.         제가 이렇게 글씨를 쓰고, 읽을 수 있게 된게 정말 얼마나 큰 기쁨인지…"
12209,4,아니. 무릎이 욱씬거려서.
65462,4,했어요.
15452,4,"그럼, 숙모랑 이혼한 것도 그것 때문인거야?"
45563,4,"성철아, 이리 와 앉아 봐."
65460,4,잘못했어요.
4809,4,어? 지금은 안 멋있어?
65127,4,걔는 원래 스타일이 한국이 아니잖나. 	어렸을 때부터 워낙에 여기 저기 떠돌았었어.
6897,4,그렇구나. 근데 일기예보는 안 맞을 때도 많잖아요.
15307,4,"아…… 제가 장학금을 받아야 해서, 성적이 떨어지면 안 되거든요…"
58999,4,엄마가 잘 좀 말해줘.
71623,4,"됐어. 아, 진짜 이번엔 진짜로 본 것 같은데…"
45248,4,그러지 말고 한 번만 몰아보자. 내가 언제 또 이런 차 타보겠냐.
6901,4,"선생님, 오늘은 셔틀버스가 왜 이렇게 늦게 와요?"
6902,4,"그러게. 오늘은 이상하게 셔틀버스가 늦네? 조금만 더 기다려 보고, 그래도 버스가 안 오면 기사님한테 연락 한 번 드려 봐야겠다."
6903,4,"저번에도 버스 늦게 온 적 있었는데, 그 때는 오다가 차가 고장나서 그랬다고 아저씨가 말해줬었어요."
59000,4,알았어. 갑자기 무슨 일이라니.
45257,4,전 그냥 치킨 시켜놓고 집에서 봤죠.
45259,4,아니요. 와이프는 방에서 드라마 보고 저 혼자 거실에서 봤어요. 정훈씨는요?
6904,4,그래? 하긴 우리 셔틀버스가 좀 오래된 차량이기는 하지.
4941,4,"그럼 전에 사부인께서 좋아하시던 국화차 있는데, 그거 한 잔 드릴게요."
45263,4,와. 진짜 부럽네요. 언제 저랑도 한번 같이 가시죠?
45209,4,"오늘은 또 아침부터 무슨 우니 초밥을 만든다고. 하, 고집을 꺾을 수가 없다."
45207,4,"행복은 잘 모르겠고,  하지 말라고 해도 	매일 도시락 싸줘서 미치겠다. 살 엄청 쪘어."
6891,4,아? 저 우산 안 챙겼는데요. 전 오늘 비 오는지 몰랐어요.
15453,4,… 뭐.. 아무래도 이 일이랑 아예 관련이 없는 건 아니지.
45189,4,나는 차 없잖아.
37720,4,"그러게, 정말 영영 못 볼 수도 있겠다."
15299,4,"교수님, 저 그 성적 받으면 안 돼요."
45565,4,"아, 참. 와서 앉아봐."
65125,4,취직한 거니까. 아마 모르지?
6887,4,엄마한테 일러야겠다.
45191,4,내년에. 사야지. 돈 모아야지.
65472,4,언제는 지은이랑 공평하게 장난감 나눠 쓰라고 	하나만 사주더니.
38112,4,아니… 그런게 아니라. 제가 술 버릇이 좀 고약해서요.
5114,4,그러니까.. 네가 조금만 융통해 줘.
39061,4,음…
38126,4,군데… 나는 소주잔으로 맥주 한 잔만 마셔도 꼴깍 취하는걸…
38110,4,제가 술을 또 즐기는 편이 아니라…
15458,4,"여기? 어.. 우리 쪽은… 자리 잡으면 일하는 것도 어렵지 않구, 벌이도 나름 괜찮은데.. 자리 잡기가 힘들지."
15303,4,제가 쓴 답이랑 교수님이 주신 답안지에 있던 답이 저는 왜 틀린 건지 모르겠거든요.
45193,4,이것저것 돈이 들어가는 곳이 많았잖아.
45194,4,혹시 이상한 곳에 돈 쓴 거 아니지? 막 주식하고 그래서 날려먹은거야?
15455,4,지금이라도 말 했으니 된 거 잖아.
2695,4, 네…
45200,4,고생했다. 야~ 우리 진성이가 진짜 유부남 된 거냐.
65464,4,지은이가 제꺼 크레파스 써서요.
15305,4,아… 네….
15454,4,에휴.. 진짜. 이런 걸 왜 말을 안 했어.
12056,4,알았어. 그럼 누나 말 믿고 한 번 해볼게.
39059,4,그렇군요…
12159,4,훌륭한 어른이라… 훌륭한 어른이란 뭘까?
30491,4,"아니야, 정말..."
65348,4,"엄마한테 말해볼게요. 영수도 했는데, 저도 하고 싶어요."
45465,4,네.
14970,4,어떡해…!
14971,4,그러게 말이야. 나도 지금 너무 착잡하네.
12095,4,내가 물어본거 먼저 말해줘.
65187,4,매우 안타깝게 생각합니다. 	어쩔 수 없지요. 학부모님께는 연락 드리셨나요?
45467,4,잘 모르겠어요.
14972,4,나도 가봐야하는 거 아니야?
45469,4,학교에서 형들이…
65244,4,운동하면 되지.
45470,4,괜찮아 말 해봐
45471,4,이거 어디 가서 얘기하면 죽여버린다고 했어요.
59089,4,"아니야, 이모 어지러워. 라면 국물이 필요해, 서영아. 라면 국물."
38011,4,아 네…
12088,4,맞아. 사랑한다는건 정말 힘든 일이야..
12087,4,사랑을 한다는건.. 정말 어려운 일이야.
18645,4,억울하다. 너무 어지럽고 기운도 없어.
65188,4,네 민서 담임하고 저하고 연락 드리고. 	장례식장에 계속 가 있으려구요.
65190,4,아니… 그래도 민서 친구들인데요.
59068,4, 아~ 조카라고 애지중지 키워봤자 소용이 없네.	 다 컸다고 늙은 이모 무시하네 그려.
45506,4,동생은 성격이 좀 어때?
45505,4,여덟 살이요.
71554,4,아 배불러. 아까 먹은게 아직도 소화가 안 되네.
14975,4,"내가 너 대신해서 병문안 다녀 올테니까, 너무 걱정 말고. 무슨 일 있으면 연락할게."
38911,4,허어… 참.
45463,4,잘못했습니다.
12099,4,뭐? 아… 자존심 상하게… 아빠랑 비교 당하다니.
65256,4,"응? 엄마, 다음 달에 보러갈까?"
65269,4,"지수야. 지수는 아빠가 좋아, 엄마가 좋아?"
65186,4,그렇지만. 적어도 이런 일은 일어나면 안됐는데.
14959,4,난 싫은데.. 괜히 과외한다고 에너지만 분산되고… 학원도 나랑은 안 맞았단 말이야.
71517,4,"그냥. 아빠가 재혼하는 거 싫어서. 그래서 반항하는 거야.        물론, 아빠한텐 1도 안 먹히지만."
38013,4,아 그건 좀…
15391,4,아… 제가 여기서 며칠 전에 핸드폰을 하나 샀는데요..
65266,4,"아니야. 엄마가 저번에, 나 자주 보러 온다고 했어."
65265,4,"안 돼. 엄마도 엄마의 인생을 살아야지.        지수가 자꾸 엄마 보자고 하면, 엄마도 힘드셔."
37925,4,"정말 죄송합니다… 제가… 일을 제대로 하지 못해, 회사에 누가 됐습니다."
37927,4,입사하고 일 시작한 신입 영업직들이 하도 퇴사를 해서… 애초에 좀 강한 놈들을 뽑자는 생각에… 제가 생각이 짧았습니다.
6942,4,"그래, 선생님이 얼른 가 봐야겠다. 알려줘서 고마워, 지은아. 참, 다른 애들에게도 말해 줘. 재동이 놀리지 말라고."
64619,4,"아니 자랑 하려고 한 건 아닌데, 친구들이 물어보길래 대답했다가."
30285,4,형은 싸움 하나도 못 하잖아.
45450,4,아니 짜증내지 말고. 그냥 이모는 예쁘고 능력도 좋은데 왜 결혼 안하나 싶어서 물어봤어.
37929,4,네…
65261,4,왜?
37931,4, 흠…
37933,4,열 대 맞겠습니다.
45454,4,"학교 사회시간에 요즘 결혼을 안하는게 추세다. 특히 여자들이 결혼을 안한다. 이런 얘기 배웠는데, 나는 결혼하면 안 외롭고 좋을 것 같은데 왜 요즘 사람들은 결혼을 안하나 싶어서."
30369,4,아니.. 이사 가면 세연이를 영영 못 보잖아.
30367,4,아빠만 혼자 인천으로 이사가면 안 돼?
4909,4,그니까. 난 요즘 우리 다운이 생각하면 눈물이 난다니까…? 
65259,4,그건 엄마랑 아빠지. 나는 엄마 보면 안 돼?
59091,4," 아, 오늘까지만 먹고 안 먹을게."
30373,4,다른 친구들이랑도 헤어지기 싫은데...
71513,4, 몰랐냐? 그거 진짜 일부러 하는건데.
45504,4,동생은 지금 몇 살이야?
6949,4,"어휴, 요즘은 카페들도 너무 많고, 카페마다 사람이 너무 많은 것 같아."
30324,4,나도 걔가 너무 불쌍해 보여서 한번은 먼저 말을 걸어 보려고 했는데...
30302,4,몰랐지. 우리 학교는 양평중학교에서 머니까...
30323,4,학교 다니기 진짜 힘들겠다.
37975,4,"참… 면목이 없습니다. 그래도… 개인사는 개인사로 두고, 비즈니스는 비지니스로 할 수 없을까요?"
45491,4,그래도 엄마가 대학은 나와야 된다고 하셔서.
30321,4,그러다가 선생님 안 계시면 또 혼자가 되고?
