	Unnamed: 0	multimodal_emotion	text_script
7735	64433	4	아빠한테 전화 자주 드려. 아빠들은 평생 딸 바보야.
7736	66281	0	그럼. 운동은 매일매일 해줘야 하는 거야.
7737	44311	1	저 일단 카투사요.
7738	59381	5	너희 엄마랑 어떻게 만났는지 얘길 안 했던가?
7739	55547	5	뭐? 영화?
7740	41897	4	너무 속상해요... 저는 머저리인가봐요. 케이크 예약 하나도 제대로 못하고…
7741	38741	5	갑자기 무슨 소리야 그게?
7742	73952	2	삼촌 나 코 수술할까?
7743	8585	6	뭐? 할머니 너무해!
7744	35003	4	그냥 막 어렵다기보다… 같은 말을 말처럼 들리게 하는게… 그게 어려워.
7745	30707	1	그렇구나... 꿈 속에서 어떠셔?
7746	52876	5	초등학교 때? 초등학교 때는 학습지 정도만 시켰던 거 같은데?
7747	68882	4	"만약에 그렇다하더라도, 예린이 탓은 아니야.	 혹시라도 그렇게 생각하지 마."
7748	78171	6	"그치만 저녁 먹기 싫단 말이야.       	아까 과자 먹어서 배불러."
7749	59638	0	"아직도 연락 안 왔대요?	 어이구, 독한 놈. 어떻게 3년 동안 연락 한번이 없대."
7750	1285	6	맞아.
7751	53240	6	같은 남자로써 형님은 솔직히 조금은 이해 하시잖아요.
7752	39885	4	어떡해요 그럼… 저도 결혼 파토나고, 회사 짤리고, 요새 진짜 뭐 되는게 없어요.
7753	56505	7	비가 안 와서 그렇지. 올해는 비도 잘 오고 햇빛도 잘 들어서, 고추들이 아주 잘 컸어.         토마토도 그렇고. 너 집 갈 때 한 바구니 뜯어가.
7754	41544	2	좀이요?
7755	34770	0	사람이 사람 때리는데 이유가 어딨어! 무조건 잘못한거지.
7756	43248	5	벌써?
7757	51412	0	 이..이거 놓고 말하세요!
7758	8223	5	 오, 상태 괜찮은데요? 아키하바라에서 직접 구입하셨다고 했죠?
7759	33119	1	맥주나 하러 가자. 나 아빠랑 오랜만에.. 그냥 오랜만에 술 한잔 마시고 싶어서 온 거야. 부탁할게. 응?
7760	63878	5	모르겠어요. 엄청 똑똑하시고 다정하시대요.
7761	45305	0	재수 없게? 모르는 게? 뭐 이런 자식이 다 있어.
7762	5844	4	응.. 거의 다 일어났는데.. 선생님이 손 들고 수업 들으라고 했어
7763	47563	0	"이 형이 노땅됐다고 시대에 뒤쳐지는 소리 하네.	 요즘 남자들도 자연눈썹문신이 유행이라고."
7764	44387	1	아 전액을 못 받았다고? 이번에 전액은 세리가 받았을걸?
7765	30406	7	응. 꼭 해마반까지 올라갈 거야.
7766	12656	1	네. 같은 날에 월급 항목으로 해당 계좌로 이체 해주시면 됩니다.
7767	55517	5	네? 에이, 다 그러고 노는거죠. 저 다른애들이랑 세진이랑 특별하게 다르게 대한 적이 없는데요?
7768	8238	6	승우야, 넌 이 회사 다닐 만하냐?
7769	10350	7	이렇게 화창하면 기분이 좋아.
7770	58723	5	어머 경아야. 오랜만이야. 왤케 오랜만에 왔어.
7771	68655	4	 안 돼, 안 돼…..        알았어… 이제부터 그런 얘기 절대 안 할게.
7772	34475	4	나는… 엄마 분명히 화내겠지만… 안 가면 안 돼…?
7773	51776	2	엄마가 단 거 먹으면 안 된다고 그랬는데. 엄마 화나면 진짜 무서운데.
7774	23486	1	네! 저 여기 이 동네 길은 다 알아요. 어디 가시는데요?
7775	74444	6	드라마.
7776	17027	4	그치? 나 감동받아서 울었잖냐. 보면서 옛날 생각도 좀 나고.
7777	65389	0	아저씨가 다 봤어. 솔직하게 말해도 돼.
7778	12416	1	응. 고모가 하는 계는 오십 만원씩 매월 불입하는 스물 일곱명이 하는 계인데. 내가 스물 네 번 째 순번이다? 그러면 원금에 십 만원 곱하기 이십사. 이백 사십 만원이 이자로 붙는 셈이야.
7779	75698	2	그리고 일단 누나는, 거짓말 하는 거를 제일 싫어해요.      거짓말 할거면 절대 들키면 안돼요.
7780	63800	5	그렇구나… 좋겠네요.
7781	27396	3	너는 또 학생이 집에서 뭐 하고 있냐? 공부를 해야지 공부를.
7782	34942	0	아니라고!!!
7783	56207	7	그래.
7784	21986	2	거기… 호텔 화장실 벽이 얇잖아…
7785	43814	2	조용히 해 봐. 지금 또 난다. 
7786	1164	6	뭘 그렇게 유난이야!
7787	15173	5	나답지 않다니? 나 다운 게 뭔데?
7788	42732	2	저 정말… 너무 피곤해서… 사실 이렇게까지 피곤한 건, 회사 잘못이 맞으니까. 산재라 생각해서 마사지 받은 거거든요.
7789	36752	4	알았어. 선생님이 하은이한테 들은 건, 엄마 아빠한테는 절대로 비밀로 할게.
7790	36536	0	너! 왜 이렇게 버르장머리가 없어?
7791	9443	5	아니야.
7792	5569	0	또! 엄마한테 존댓말 하랬지!
7793	15115	1	수험생인데 어쩌겠어. 적성에 안 맞아도 노력을 해야지. 자, 다시 풀어보자.
7794	74674	6	왜 그래?
7795	67882	4	"네. 엘리베이터 타고 나서  확인했는데, 분명히 있었단 말이에요.	  진짜 있었어요."
7796	18741	7	휴... 같이 굶자 굶어.
7797	10506	0	아빤 몰라도 돼! 다 필요한거야.
7798	25257	1	맞아.. 은퇴하고 소일거리하시는데 그걸 어떻게 또 뭐라고 하겠어..
7799	57637	5	공무원? 그게 뭐야?
7800	23757	3	다행히도 쓰러진 건 아니었고, 너무 힘들어서 잠시 쉬던 중이었대.
7801	3140	4	아 네. 정말 죄송합니다.
7802	73166	2	엄마 아빠 이혼하면 어떡해? 그럼 우린 어떻게 해야 돼?
7803	69102	4	아닙니다. 죄송합니다.
7804	49571	5	오빠는 왜 먼저 올라가?
7805	39099	1	아. 네. 제가 이번에 전세 들어오기로 했어요.
7806	15969	1	음식을 가리지도 않아!
7807	77748	6	"그러니까 말이다. 이게 뭐라냐. 	니네 엄마는 언제 온대?"
7808	74791	6	"그거~ 저기 시장 반찬가게에서 사온 거야.	 나 갓김치 담글 줄 몰라."
7809	64725	5	"그럼요. 예전에는 일반인들은 구경도 못했어요. 	재벌가에서만 암암리에 	 입소문으로 몇 천만원씩 거래되던 장수 명약이라니까요."
7810	43711	2	아 어떡하지. 같이 병원가서 검사 하실래요.
7811	31159	4	나도 진작, 진작 운동했어야됐는데.. 너무 늦었지만 지금이라도 운동을 해보려고..
7812	46588	1	너는 민수 별로야?
7813	14222	5	금방 그린다니까. 39초마다 하나 그린다고 생각해봐. 한 시간이면… 한 시간이면… 얼마지?
7814	53050	6	피부과?? 뭐 지는 얼마나 탱탱해서 피부과 소리를 해?
7815	20020	3	입 밖으로 내는 말, 어느 하나 제대로 된 게 없는 애가 무슨 PD라고.  하.. 나 지금 꼭 시험 든 기분이야. 내가 요즘 교회를 안 나가거든.
7816	7496	0	 그만 자. 그만.
7817	41579	4	저번 200일에는 내 생일이랑 겹쳐서 목걸이 받았거든. 그래서 뭘 줘야 될지 모르겠어. 남자친구도 곧 생일이고, 거기다가 크리스마스도 있고, 1주년 선물까지. 다 한꺼번에 주려니까 너무 돈이 많이 들어.
7818	46489	3	지금이 무슨 조선시대냐?  지금 좋다는 애들을 헤어졌다 일 년 뒤에 다시 만나라니.  이게 말이야 방구야.
7819	14467	1	응. 그러면 할머니가 치킨 사줘.
7820	39479	5	누나 속물이구나?
7821	73263	7	"아.. 아니요. 그게 아니라 원래 짐이 별로 없어요. 	이사를 많이 다니다 보니까 짐이 많으면 불편하더라구요."
7822	3992	6	그봐 마음이 있으면 책 한 권 읽는게 한 달 걸리냐? 요즘은 일 년에 한 권도 안 읽는 사람들이 많을거야
7823	578	6	무슨. 오늘 미세먼지 많대
7824	48322	7	어어. 나는 수만이가 젤 좋더라.
7825	46241	1	뭐가?
7826	43455	3	나는 이번 학기 지각 딱 한 번 했거든?
7827	51408	5	그런가? 근데 좀 큰데서 하려면 시내까지 나가야 하는데,             어르신들 다 오실 수 있을까?
7828	35915	1	음… 그냥 아빠가 그랬으니까요….
7829	42005	2	그래도, 벌써부터 포기하면 안되지.
7830	16741	1	에이, 그래도 커피를 그렇게 많이 마시면 건강에 좋지 않다고 하더만.
7831	46535	2	문 잠궜어?
7832	1188	6	인터넷으로 샀으면 나 구매 기록 보여줘.
7833	58147	0	내 쿠션 썼잖아. 죽을래? 내 화장품에 손 대지 말라 그랬지?
7834	44545	1	마무리하자.
7835	40733	0	불러! 내가 무서울게 뭐가 있어!
7836	30184	1	너는 그때 너무 어렸으니까. 나는 다 기억나.
7837	39590	1	코만 하는 건 없어. 코만 못생긴 경우는 별로 없단 말이야. 코가 이상해 보인다는 건, 보통 판 자체가 안 이쁜 경우라서, 손대려면 좀 전체적으로 손봐야 돼.
7838	47804	5	수한이는 어디 가고?
7839	76453	6	지아가 현우가 일부러 때린 줄 알더라고.
7840	56522	6	아이, 엄니 요즘 물가 올랐잖아. 과자 한 봉지에 2천원이나 해요.
7841	77852	2	할머니, 근데 일 이제 안 하면 안돼?
7842	11927	0	너도 예쁜 사람 좋아하잖아.
7843	61547	0	 어우야. 그게 뭐야 토 나오게.
7844	57943	5	뭐?
7845	77445	2	그게요...
7846	52221	5	꿔버로우? 그게 뭐야?
7847	78906	6	"너 나를 너무 편하게 대하는 거 아니냐? 	아무리 그래도 우리 이혼한 사인데."
7848	56081	6	지금 빨리 해서 주셔야 제가 수정할 수 있어요.
7849	36702	0	아 진짜! 왜 나한테만 그래!
7850	62398	0	아 됐어. 나는 싫어.
7851	42453	5	안 되는 게… 없는 나라요…?
7852	57890	5	한시? 아 엄청 잤네.
7853	13	3	너 아직도 정신 못 차렸구나.
7854	54436	6	 아줌마가 이것만 하고 넣을게. 고마워~
7855	48759	2	죄송합니다. 혹시 누구 불러드릴까요? 가족한테 전화 하실래요?
7856	26120	1	응 진짜.
7857	42487	5	신용… 이요? 그게... 무슨 말씀이신가요..
7858	54751	6	너가 하기 싫다 그랬어.
7859	77341	6	아…그거 성적 언제쯤 볼 수 있어요?
7860	41084	2	죄송합니다… 제가 생각이 짧았습니다.
7861	53325	6	됐어. 엄마는 내가 모실거야. 이런걸 봐야, 소진이도 나중에 아 부모님이 아프시면 내가 돌봐 드려야 하는구나- 하지.
7862	32324	4	맞아요.. 제가 어떻게 도와줄 수 있는 방법이 없을까요?
7863	72824	7	준호 취향이 쨌든, 니 쪽이라는 거잖아.
7864	72297	2	"그니까 말이야. 공연하는 사람들한테 피드백이 얼마나 중요한데.	 회사에서도 충분히 강조했을텐데, 그 오빠가 유난히 무심한 거 같애."
7865	45662	4	넵. 뭐 그럭저럭.
7866	77495	2	어... 아는데....
7867	37924	0	난 얼마나 분했겠어. 어!? 내가 뭘 잘못했는데 내 사진이 실리냐고! 어!? 대답해봐.
7868	68051	4	…..나, 아빠 됐다...?
7869	39299	2	선생님께서 무슨 잘못이 있으시겠어요…
7870	33168	3	뭐? 아까는 언제나 내 편이랬잖아.
7871	61440	0	근데 무슨 일인데? 뭐 심각한 일 있어?
7872	3078	4	 네. 알겠습니다.
7873	28858	2	그럼 새벽에 아빠 화장실에 데려다 준 사람은 누구야…?
7874	59929	4	" 오늘이 그 날이었구만.	 어때. 잘 들어가셨어?"
7875	52943	6	자주 좀 들어와. 엄마 돌아가시고 아빠가 엄청 적적해 하셔.  일주일에 한 번은 언니 찾는 거 같다.
7876	55979	6	아니 제가 아까 매출액 기준으로 맞추라고 했는데.         지금 수익률 기준으로 맞춘다고 메모 하신 것 같은데요?
7877	2802	7	삼촌 땅콩이 뭐에요 땅콩이.
7878	2644	3	 우린 훈련이 힘들어서 여자는 못 따라와.
7879	19436	7	지영씨 진짜 축하해!
7880	73658	2	"근데 맨날 평양 냉면만 먹을 수는 없잖아요. 	너무 심심하지 않나?"
7881	28618	2	그렇다고 봐야 하지 않아요? 손님들이 바글바글해야 성공한 장사꾼인데… 아빠는 사람들이 바글바글하면 싫을 거 아니야.
7882	14831	5	아.. 그렇구나. 나도 그거 이번에 꽤 많이 봤다.. 진짜 팬들이 많구나 얘들이.
7883	2066	7	하던 사람이 하는게 빠르지. 자기 먼저 자. 피곤하겠다. 멀리 다녀와서.
7884	72088	7	"친구가 하루동안 뭐 했는지 궁금하잖아. 	 그리고 내가 뭐 했는지도 알려주고 싶고.	 그니까 편지처럼, 서로 하루 일을 일기로 써서 알려주는 거야.	 선생님은 우빈이랑 그걸 하고 싶은데, 어때?"
7885	72135	7	그래? 알았어. 선생님 조금 있다 가볼게.
7886	41708	2	아니야, 너 밖에서 이러고 졸면 사람들이 너 진짜 노숙하는 애인줄 안다니까.
7887	33709	4	별일이 있었던 건 아닌데, 우리 마누라가 그냥.. 그만 살고 싶다는 거야.
7888	50366	0	너 용돈은 다 어디에다가 쓰고?
7889	13403	5	정말? 다음에 대작 한번 갈까?
7890	29890	7	90년 초니까… 20년도 더 된 이야기네.
7891	59814	0	이제 알바를 못 쓰겠다니까? 인건비가 뭉텅이로 나간다니까?
7892	70212	3	그럼 똑바로 섭니다. 김요한 일병.
7893	23476	1	우리 혜민이 몇 살이지?
7894	16742	1	버릇이 들어서, 이제는 커피가 없으면 입이 허전해.
7895	44951	3	너 혹시 막 방송나오는 사람들 보고 SNS에 비춰지는 것만 보고 그렇게 생각하는 건 아니지? 그런 사람들은 극소수야. 나중에 자리 못 잡는 사람이 훨씬 많아.
7896	11609	0	무슨 상관이긴? 내가 너 기저귀도 갈아줬어.
7897	77258	6	"	오셨어요."
7898	19628	7	이번에는 제대로 된 이유가 있더라구요.
7899	61751	0	아니야. 그게 아니고.
7900	60074	5	2박 3일? 어느 코스로 가게?
7901	28159	7	전에 예진이가 알려줬어.
7902	38896	0	그래요! 제가 불효잡니다! 진짜… 피눈물이 나네요!!
7903	17282	3	내가 희순이 얘기 안 알려준다고,  언니까지 비밀 만드는거야?
7904	38602	5	정말이요?
7905	63444	5	막 영화나 드라마에서 헤어지는 것 처럼요?
7906	6804	5	유치원 선생님이 말해줬는데, 이사가서 새로운 집이 생겼을 때, 친구들이 거기에 놀러가는 걸 집들이라고 한대.
7907	75304	6	 알겠습니다아~
7908	59754	4	없지. 결혼하기 전에는 어머니가 다 해주셨고,        결혼하고는 와이프가 다 해줬는데.
7909	35056	0	아 그만 찌르라고! 죽을래? 그리고, 다 큰 어른이 무슨 막대기를 들고다녀?
7910	39064	3	쥐 쓰리 같은 경우는… 진짜 쥐 파이브랑 후면부 디자인 거의 동일하고.. 실내도 크게 나와서, 선호도가 높아요.
7911	53500	2	그냥 사실대로 말씀하시고 같이 해결하는 게 낫지 않아요? 명예퇴직이 형님 탓도 아니고, 흠도 아닌데. 털어놓고, 같이 살 길 마련하세요.
7912	47927	2	그게 아니라요 쌤 제가…
7913	56543	6	에이. 뭐하러 부담되게 그런 말을 해. 공기 안 좋아도 그냥 살 수 있어.
7914	63430	5	할아버지 그럼, 전쟁때는 공부 하나도 안 했어요?
7915	49232	5	아 아이스 아메리카노를 그렇게 부르는구나. 미안해요. 내가 카페 일이 처음이라서요.
7916	45877	5	음.. 다른 선생님도 좀 알아봐야겠다.
7917	40949	4	걱정하는 척이 아니라.. 진짜 걱정되서 그러는거야.
7918	28550	7	그래, 일단 수업은 다다음주부터 시작하니까, 그럼 나중에 방과 후 수업 시간에 보자.
7919	71072	7	오냐.  여기. 할머니가 용돈 주마.
7920	54361	6	위에 치즈 뿌려진 거? 근데 오늘 또 치킨 먹으면 엄마가 싫어할 것 같은데. 이모 엄마한테 혼나.
7921	57745	5	묵, 그게 뭐야?
7922	14766	0	이게 진짜 죽을라고.
7923	58673	0	아이, 이웃끼리 서로서로 돕고 살아야지. 이 정도도 이해 못 해주나?
7924	65789	0	걔가 내 옷 입어놓고, 계속 아니라고 우기잖아!
7925	52192	5	아직도 다 못했어? 왜 무슨 일이야? 그거 내일까지야 임마.
7926	24190	3	그냥 집에 돌아와서, 콜라 캔을 딱 마셨거든? 근데 콜라가 미지근하고 막 끈쩍끈적하는 거야. 꼭 진흙처럼.
7927	2516	7	시원하게 한마디 질러봐!
7928	6720	0	왜 안 돼? 나 지금 아이스크림이 너무너무 먹고 싶어서 죽을 것 같단 말이야?
7929	39317	2	아닙니다. 요즘 맞벌이가 얼마나 많은데요.
7930	16959	1	글쎄. 지금 빈 자리는 없는데, 혹시 사람 구하면 말해 줄게.
7931	4684	4	아.. 그럼 저희 매장에 다시 오실 일은 없으신가요?
7932	57686	5	뭐? 정말로?
7933	62638	4	맛이 없으면 그렇지. 근데 뭐 먹을 사람도 없는데 무슨 상관이겠냐.
7934	7252	5	춤 연습하는 거?
7935	79237	6	아이, 그냥 회사 상사야.
7936	58432	0	"아니에요. 진짜 여름엔 힘이 안 나요.	 밖엔 덥고, 에어컨 틀면 춥고. 	 무슨 쇠, 담금질 하는 것도 아니고. 더웠다 추웠다 정신없어."
7937	18999	3	뭐로부터 보호하신다는거에요?
7938	53570	6	들어오긴 뭘 들어와, 이제 9학년인데. 아주 대학까지 다니고 올 모양이더라.
